Date,Details,Amount,Currency
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
Date,Amount,Details,Currency,Userid,Deleted,FilenameUserId
year,card_type,FilenameUserId,Deleted
