Date,Details,amount,Currency
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
Date,Details,Amount,Currency,Userid,Deleted,FilenameUserId
